Product Name,Unit Price
Mini Diffuser,75
Hair Straigtner,110
Cutlery organiser,85
flat mop,220
essential oil,20
spoon set,40
knife sharpner,45
pegs,30
toothpick container,20
double sticker hook ,55
3tier kitchen rack,250
rechargeable bulbs,80
hangers,50
ice tray ,30
electric kettle ,180
vacuum flask set,130
hello master,20
simple life,20
drying rack,250
dental floss pick,40
kitchen towel,40
fridge deo,25
plastic bottle,45
dehydrator ,450
glass cup with straw,45
ice cream bottle ,80
straw cleaner,10
mini travel iron,120
toothpaste dispenser,50
lunch bag s/s ,35
window alarm,40
brush holder,30
plate rack,320
R.G.B Light,230
manual chopper,90
corner caddy,220
3 compartment bowl ,90
2 compartment bowl,70
glass cups with pitcher,150
plastic lunch bowl,50
wine glass,150
long egg crate,90
cord organiser,10
wall phone holder,15
mini storage bag with cover,85
bag hangers,10
kids water bottle,50
baking tray set,250
double head fan,80
mixdor mini blender,230
potty trainer,250
rice cooker,350
hand mixer,220
vacuum flask ,100
veggies slicer,150
serving tray,220
waste bin,140
breast pump,250
kids stationary set,25
lundary basket,110
2 layer lunch bowl,130
flower B/s,40
air fryer,1000
bluetooth speaker,180
banku pot,180
foldable travelling bag,120
adjustable table,600
bangle organiser ,150
watch box,380
jewelry organiser,50
acrylic mirror,230
glass set bowl,135
foldable water bottle,50
mini electric cleaning brush,120
led flameless light,180
office bag,250
mini ladies purse,35
ladies wallet,50
microwave,1250
multi socket ,180
bedside table,300
picnic basket,90
12v neon light,150
lunch bag,90
sensor light 50cm,100
sensor light 30cm,70
4 layers plastic rack,90
sanwichmaker,330
t.v trolley,1600
perry bottle,120
door sealing strips,45
door mat ,90
spin mop,300
,
ceramic bowl set,100
leather tote bag,100
iron,300
cntronic blender,300
bardefu blender,600
popcorn machine,
gillette ,400
selfie light,180
B.P monitor,130
Plastic Rack,90
washing machine,3600
12 set glass bowl,400
vintage tote bag,80
tumbler,200
mini glass cup,50
juice extractor,400
sokany blender,230